videoId,totalWords,totalUniqueWords,totalSentences,avgSyllPerSec,avgCEFRScore,readability,uncommonRatio,A1ratio,A2ratio,B1ratio,B2ratio,C1ratio,C2ratio,Nratio,difficulty
A4R7it5RVGM,258,165,39,1.9887447539107208,3.2266666666666666,7.026910955710956,42.42424242424242,37.333333333333336,11.757575757575758,8.727272727272728,7.272727272727272,2.909090909090909,0.0,32.0,3
KG-zB9gAhO8,278,162,65,1.6696746025742164,2.6160493827160494,5.183061310541311,31.48148148148148,49.87654320987654,12.469135802469134,8.024691358024691,6.049382716049383,2.962962962962963,0.0,20.61728395061728,3
OQHaJehilLA,406,264,49,2.4391766821960235,2.8227272727272728,6.451842640692641,38.25757575757576,42.34848484848485,14.924242424242424,9.545454545454549,7.272727272727272,3.106060606060606,0.1515151515151515,22.65151515151515,3
Ry6LW1yln_w,466,299,84,2.0634887881130357,2.8073578595317725,6.031382640547859,36.45484949832776,44.013377926421406,13.043478260869565,9.4314381270903,7.759197324414716,3.2107023411371234,0.0,22.54180602006689,3
JFYSZZX_3ZQ,282,178,30,2.4037902569468668,2.8269662921348315,6.409666966292135,37.640449438202246,45.84269662921348,11.123595505617978,7.41573033707865,8.764044943820224,3.820224719101124,0.0,23.03370786516854,3
CiQtqOVSwkE,1039,425,158,2.0762914912571264,2.851764705882353,6.196331794489949,37.1764705882353,40.51764705882353,14.494117647058824,11.2,8.188235294117646,4.282352941176471,0.0,21.31764705882353,3
TDTdN-83cQM,449,260,78,1.9879137115001224,2.2592307692307694,4.233017948717949,25.0,52.23076923076923,15.846153846153848,10.846153846153843,7.230769230769231,2.5384615384615383,0.0,11.307692307692308,3
zna8nZwzxOQ,438,223,60,2.0221884439071984,2.808071748878924,6.380689865470852,38.11659192825112,44.30493273542601,13.004484304932737,8.609865470852016,8.161434977578475,3.497757847533632,0.0,22.421524663677133,3
PDpi2ijwKwA,390,210,41,2.108099540339198,2.413333333333333,5.810328687572591,33.80952380952381,48.19047619047619,14.285714285714285,12.857142857142856,8.666666666666668,4.666666666666667,0.0,11.333333333333334,3
TllugWTPsS4,396,280,62,1.9897142191298576,2.898571428571429,6.125264285714287,36.78571428571429,41.92857142857143,14.428571428571429,9.071428571428571,6.428571428571428,2.7142857142857144,0.0714285714285714,25.35714285714285,3
FsyY2WR4W0w,287,161,27,2.725848281824076,2.408695652173913,6.019403542673108,34.78260869565217,49.44099378881987,14.161490683229813,10.93167701863354,9.565217391304348,3.354037267080746,0.0,12.546583850931675,3
LFPsL4LJ6iA,506,325,56,1.555789989663587,3.0590769230769235,7.541525274725275,44.92307692307692,32.98461538461538,16.123076923076923,13.107692307692307,9.846153846153848,5.661538461538461,0.0,22.27692307692308,3
4dmUUZlVtVY,281,181,52,2.314508126465157,2.839779005524862,6.461898172545687,39.226519337016576,42.209944751381215,13.370165745856353,10.16574585635359,8.397790055248619,4.198895027624309,0.0,21.657458563535915,3
luuPqUcUNQU,674,349,90,1.7336653376098807,2.951289398280802,6.705546310092327,40.11461318051576,35.53008595988539,15.472779369627506,13.29512893982808,9.8567335243553,5.730659025787966,0.0,20.11461318051576,3
F2mlw_yXesA,1106,520,157,1.9779319784368403,3.0273076923076925,7.606738388045076,45.96153846153846,36.15384615384615,13.615384615384617,12.5,10.153846153846152,4.230769230769231,0.1153846153846153,23.23076923076923,3
-imo5pvIWfQ,515,311,79,1.87061156044946,3.131189710610932,6.7205764988400025,40.51446945337621,33.5048231511254,13.890675241157558,12.733118971061094,10.22508038585209,5.144694533762058,0.1286173633440514,24.372990353697748,3
SfKzfHF3_LA,421,286,77,1.893507323082538,3.016083916083916,6.896364435564436,41.95804195804196,37.41258741258741,13.006993006993008,11.118881118881118,10.41958041958042,5.104895104895105,0.0699300699300699,22.86713286713287,3
BlWiP14EmPI,153,99,26,1.6173348552392357,2.3171717171717168,4.757735508935508,28.28282828282828,57.97979797979798,13.131313131313131,6.0606060606060606,3.4343434343434343,0.8080808080808081,0.0,18.585858585858585,3
2saWKV6SXC0,715,367,116,1.835389763698699,2.899182561307902,5.898912148830218,35.42234332425068,37.49318801089918,15.040871934604905,12.806539509536783,9.700272479564031,4.632152588555858,0.0,20.326975476839237,3
h0AiRPgKtdo,404,250,55,2.500407896883667,2.96,6.680334545454546,40.0,40.400000000000006,14.08,8.24,8.24,4.48,0.0,24.56,3
hItf-pQKBjo,417,239,48,1.6267532531808953,2.635146443514644,5.7823225941422605,33.89121338912134,41.50627615062762,15.983263598326362,14.979079497907948,8.117154811715482,3.849372384937238,0.0836820083682008,15.481171548117151,3
6lQhQsGZqc0,199,137,47,1.612773360204756,2.527007299270073,5.050738437645598,30.656934306569344,52.40875912408759,9.48905109489051,9.635036496350365,7.591240875912408,3.2116788321167884,0.0,17.664233576642335,3
XqwBEyMGHaY,304,187,43,2.174014571268448,2.6844919786096257,6.767986668324836,40.64171122994652,45.77540106951872,11.871657754010696,12.299465240641712,7.379679144385028,3.5294117647058822,0.0,19.144385026737968,3
BNtKtWED0hs,1177,507,176,2.115436584848474,2.8493096646942804,6.685072781065089,40.23668639053255,40.03944773175542,14.398422090729785,11.045364891518735,10.29585798816568,3.5502958579881656,0.0788954635108481,20.59171597633136,3
bWNyBEicRjI,649,265,139,1.629698156235882,2.6075471698113204,5.057962970001357,30.56603773584905,45.13207547169812,14.339622641509434,12.528301886792454,7.320754716981131,4.0,0.0,16.67924528301887,3
IdVwBnvbK3k,269,159,46,1.7116943390584818,2.355974842767296,4.560303746240088,27.044025157232703,52.9559748427673,15.345911949685537,7.044025157232705,7.169811320754717,2.767295597484277,0.0,14.716981132075473,3
kiBFI-XQwzs,329,197,48,1.868748145337896,2.517766497461929,6.110931133671743,36.54822335025381,46.09137055837563,14.82233502538071,11.6751269035533,9.746192893401014,3.9593908629441614,0.0,13.705583756345176,3
iQ4BliSxTGg,313,176,62,1.966263733190488,2.468181818181818,4.736195454545455,28.40909090909091,52.27272727272727,11.818181818181818,9.659090909090908,6.0227272727272725,3.5227272727272725,0.0,16.704545454545453,3
0ylDEYqD76E,227,151,48,1.8233149041289267,2.3403973509933773,3.894500441501104,23.178807947019862,54.03973509933775,12.71523178807947,9.80132450331126,6.490066225165564,2.516556291390728,0.0,14.437086092715232,3
WCTa1FktYQw,329,216,42,2.4000862306430166,2.926851851851852,6.967700000000001,41.66666666666667,40.833333333333336,12.962962962962962,9.444444444444445,9.722222222222223,3.518518518518518,0.0,23.518518518518515,3
r6szArCwmhA,1079,465,141,2.053188371875588,2.886021505376344,6.763477099062,40.43010752688172,38.40860215053763,15.13978494623656,11.78494623655914,9.548387096774192,4.344086021505376,0.086021505376344,20.688172043010752,3
s3fcJ8oRd64,249,180,53,1.7551992877719589,2.6755555555555555,5.145470859538785,31.11111111111111,49.0,11.0,9.444444444444445,6.222222222222222,2.6666666666666665,0.0,21.666666666666668,3
PXbElTbM4yM,420,259,52,2.1097331525419647,2.51969111969112,5.948453222453223,35.13513513513514,43.47490347490347,16.06177606177606,13.745173745173744,10.347490347490346,4.478764478764479,0.0,11.891891891891891,3
YhFcPlqfC04,421,286,77,1.893507323082538,3.016083916083916,6.896364435564436,41.95804195804196,37.41258741258741,13.006993006993008,11.118881118881118,10.41958041958042,5.104895104895105,0.0699300699300699,22.86713286713287,3
8ogsOlNUwIE,281,177,28,1.714374129661148,2.6180790960451974,5.582686682808716,32.20338983050847,45.76271186440678,12.994350282485875,12.655367231638415,7.683615819209039,4.067796610169492,0.0,16.836158192090394,3
zf5wG3P3pVc,286,163,41,2.237996096897545,2.6871165644171784,6.6426160107736045,39.87730061349693,47.23926380368098,12.392638036809815,9.325153374233128,7.116564417177913,3.3128834355828225,0.1226993865030675,20.490797546012267,3
VtCQkaB-rNI,415,258,56,2.121494084806595,2.7155038759689925,5.814509413067554,34.49612403100775,42.48062015503876,14.186046511627907,11.937984496124033,10.232558139534884,3.0232558139534884,0.0,18.139534883720927,3
iZ4EmAIJ-gU,191,130,59,1.5709995059585584,2.49076923076923,4.411723337679271,26.923076923076923,54.15384615384616,10.923076923076923,6.76923076923077,6.615384615384615,2.923076923076923,0.0,18.615384615384613,3
kXwM2PInTgM,361,199,60,2.101471607982125,2.673366834170854,6.011391490787271,36.18090452261307,47.13567839195979,13.969849246231156,8.442211055276383,6.130653266331658,3.5175879396984926,0.0,20.804020100502512,3
oA85G1Wi3Kk,298,191,39,2.5043723878574893,2.774869109947644,6.331246180695396,37.696335078534034,41.675392670157066,15.18324607329843,9.842931937172777,10.157068062827223,3.56020942408377,0.1047120418848167,19.47643979057592,3
Xw7taFPxb4I,1261,544,182,2.144779413165278,3.0974264705882355,7.600090966386555,45.95588235294117,34.59558823529412,14.595588235294118,11.654411764705882,9.411764705882351,5.110294117647059,0.1470588235294117,24.485294117647054,3
3Fwoxo4S0ac,162,120,30,1.5033155948241677,2.208333333333333,3.82059,22.5,54.333333333333336,15.833333333333332,9.333333333333332,6.5,3.166666666666666,0.0,10.833333333333334,3
13wazuC14j0,379,238,78,1.6102657562631837,2.5134453781512605,4.42071101055807,26.47058823529412,47.22689075630253,15.630252100840336,11.176470588235295,6.638655462184874,3.193277310924369,0.0,16.134453781512605,3
XTP8IG-aBx4,598,319,116,1.9871903871223708,2.7573667711598744,5.156041379310345,31.03448275862069,43.07210031347963,14.231974921630094,11.15987460815047,7.774294670846395,2.9467084639498435,0.1880877742946708,20.6269592476489,3
NizzdJu_oMk,373,241,46,2.573836115188868,2.9112033195020746,7.28165188526069,43.56846473029046,40.8298755186722,14.771784232365146,8.38174273858921,8.38174273858921,3.734439834024896,0.0,23.900414937759336,3
DWJP7xm3Xz4,263,184,52,2.0487008180476702,2.7119565217391304,6.601187625418062,40.21739130434783,42.06521739130435,15.0,11.630434782608695,9.239130434782608,5.108695652173913,0.0,16.956521739130434,3
7P9rrUOTGc4,407,237,53,2.265148290052505,2.9805907172995783,7.109962295995543,42.616033755274266,36.11814345991561,13.502109704641349,13.755274261603375,11.308016877637131,3.459915611814346,0.0,21.856540084388183,3
zm-RZc-mD-Q,536,288,56,2.1489113389542065,2.7645833333333334,6.615298412698414,38.88888888888889,40.06944444444444,15.833333333333332,11.666666666666666,10.13888888888889,4.583333333333333,0.0,17.708333333333336,3
nTUNMwthgqQ,360,194,40,2.56042331032769,2.6587628865979385,6.469389690721649,38.144329896907216,40.41237113402062,18.24742268041237,12.06185567010309,9.690721649484535,3.5051546391752577,0.0,16.082474226804123,3
9kmRN9lqNDg,228,167,39,1.5700899875482583,2.607185628742515,5.773921326577614,34.73053892215569,45.1497005988024,14.97005988023952,10.29940119760479,9.580838323353294,3.592814371257485,0.0,16.407185628742514,3
_r_kMiQt-R4,298,177,51,2.007173244923124,2.625988700564972,5.642361980724493,33.89830508474576,46.10169491525424,14.350282485875706,9.378531073446329,8.248587570621469,4.858757062146892,0.0,17.062146892655367,3
Z2Xr-1XnoUw,342,200,47,2.031220546861649,2.557,5.96636914893617,35.5,48.6,13.2,9.5,7.6,4.8,0.1,16.2,3
HkCzBpW3p6Q,680,375,76,2.119353039598438,2.813333333333333,7.180856140350879,42.66666666666667,39.68000000000001,15.306666666666665,11.306666666666668,10.72,3.68,0.0533333333333333,19.25333333333333,2
WPVwsiTdDHA,1566,721,183,2.032208985112856,3.256865464632454,7.541990977922286,45.07628294036061,29.126213592233007,15.53398058252427,13.120665742024965,10.929264909847433,5.325936199722607,0.0,25.96393897364771,2
7HFTaqWbP2Y,597,221,143,1.0801041982873638,2.6217194570135747,5.422772686137392,33.03167420814479,48.59728506787331,11.58371040723982,9.683257918552036,7.511312217194571,4.434389140271493,0.0,18.19004524886878,2
nxdeh_7QJy8,97,78,14,1.9071071526555627,3.2051282051282053,7.024041758241758,42.30769230769231,30.76923076923077,13.333333333333334,14.615384615384617,11.538461538461538,5.384615384615385,0.0,24.35897435897436,2
ZJAKd4hg_m0,1024,529,144,1.7698437453910327,3.303213610586011,7.277626044948541,43.85633270321361,29.829867674858225,13.988657844990549,12.627599243856332,10.51039697542533,5.671077504725898,0.0378071833648393,27.334593572778825,2
KC6ZShT5_VQ,94,78,7,1.2849210436414251,3.1333333333333337,8.156185347985348,47.43589743589743,38.20512820512821,10.76923076923077,9.230769230769232,9.487179487179487,5.897435897435897,0.0,26.41025641025641,2
cxRVgo3-l54,17781,3451,2048,2.1070244763336325,4.227064618951029,10.496701400182918,63.74963778614894,12.657200811359026,10.715734569689946,12.442770211532888,13.190379600115907,7.435525934511736,0.1101130107215299,43.44827586206897,2
AvhmljqyDms,2016,714,196,2.2469055275772103,3.323249299719888,8.559975350140057,50.98039215686274,27.450980392156865,15.658263305322128,13.529411764705882,10.61624649859944,5.966386554621849,0.0840336134453781,26.69467787114846,2
vmR8JAJGb6s,935,530,88,2.074389292538673,3.0928301886792453,7.796358490566038,46.0377358490566,33.47169811320755,14.943396226415096,12.150943396226417,11.056603773584904,5.018867924528302,0.0754716981132075,23.28301886792453,2
oxAp6aFUbiI,275,123,53,1.1771752918113447,2.432520325203252,4.493699953980673,26.82926829268293,52.52032520325203,13.333333333333334,7.479674796747966,6.991869918699186,4.390243902439025,0.0,15.284552845528458,2
_lIGBJMXA_0,663,361,81,1.5246880902321434,3.0831024930747923,7.054406237816764,42.10526315789473,35.124653739612185,13.795013850415511,12.24376731301939,9.861495844875346,4.43213296398892,0.0554016620498615,24.48753462603878,2
VsJJjNIiIU8,1700,830,266,1.5831285075540882,3.4245783132530123,7.508100914937947,45.54216867469879,28.072289156626507,13.132530120481928,12.048192771084338,11.373493975903614,5.759036144578313,0.072289156626506,29.542168674698797,2
V2AJOdoXoTM,297,212,29,2.3700146168302365,2.656603773584906,6.689906376057255,39.15094339622642,45.56603773584905,13.773584905660377,10.471698113207546,8.39622641509434,3.207547169811321,0.0,18.584905660377355,2
hH_2gfxCBQk,1139,546,144,2.04981363638056,3.063736263736264,6.87027094017094,41.02564102564102,33.91941391941391,14.43223443223443,13.003663003663004,10.842490842490845,5.604395604395605,0.0,22.1978021978022,2
zNuMGQuQFFs,893,462,84,2.008367945225776,2.975324675324676,7.294438095238095,42.85714285714285,35.108225108225106,15.23809523809524,12.987012987012983,11.16883116883117,4.675324675324675,0.0,20.82251082251082,2
Fj_4J7DazPg,250,179,31,2.091952314497505,2.699441340782123,6.222011173184359,36.87150837988827,43.35195530726257,14.636871508379889,11.06145251396648,9.05027932960894,3.4636871508379885,0.0,18.43575418994413,2
yGbkLG1b8WA,3029,1199,379,2.135721295122607,3.6730608840700585,8.75891781321726,52.960800667222685,22.318598832360305,13.394495412844035,12.527105921601333,12.093411175979982,5.754795663052543,0.1000834028356964,33.81150959132611,2
joCUuDPUZjQ,190,142,23,2.2647121787432543,2.7816901408450705,6.525584200857318,38.732394366197184,44.08450704225352,12.3943661971831,10.422535211267606,8.028169014084508,4.507042253521127,0.0,20.56338028169014,2
2zYLntVHGRw,1260,612,143,1.9896439034823752,3.303921568627451,7.738619932355228,46.24183006535948,29.934640522875817,14.346405228758169,12.058823529411764,10.588235294117649,5.196078431372549,0.130718954248366,27.745098039215687,2
58QmxIzvNDc,1357,421,146,2.406358406885347,2.889311163895487,7.212077102788534,42.75534441805225,37.38717339667458,15.01187648456057,13.30166270783848,9.6437054631829,4.89311163895487,0.0475059382422802,19.71496437054632,2
RKOoFB9O30s,835,479,90,2.0662512299114475,3.303966597077244,8.76723414520993,52.609603340292274,29.18580375782881,14.154488517745303,12.275574112734864,12.31732776617954,5.594989561586639,0.0,26.47181628392484,2
ZsExkXeu_qA,2568,830,339,2.5092666327663027,3.4074698795180725,7.757080371041689,46.74698795180723,27.59036144578313,14.289156626506022,12.481927710843372,11.036144578313252,4.626506024096385,0.072289156626506,29.903614457831324,2
D9WnEVtELt4,83,70,8,1.419896296859747,3.457142857142857,9.086314285714286,54.285714285714285,29.42857142857143,11.142857142857142,13.142857142857142,9.428571428571429,4.285714285714286,0.0,32.57142857142858,2
AtbhSRCR7S0,1191,593,140,1.9600965489484516,3.1966273187183813,7.23854787761985,43.17032040472175,31.197301854974707,15.615514333895447,12.175379426644184,10.050590219224285,5.261382799325463,0.0337268128161888,25.66610455311973,2
pBCLoeWM3C8,1681,802,157,2.195876056318866,3.512219451371571,9.056092453579428,53.99002493765585,24.03990024937656,13.890274314214466,13.865336658354115,12.817955112219453,5.785536159600997,0.0997506234413965,29.501246882793016,2
n-qjx1oSWuk,1348,418,141,2.3708086385812703,2.929665071770335,7.198161362788015,42.58373205741627,37.84688995215311,14.545454545454543,12.200956937799043,9.617224880382777,3.779904306220096,0.0956937799043062,21.91387559808613,2
E5Y9Of8L4b8,3433,802,381,2.273523723819865,3.3678304239401498,8.2828558970029,49.62593516209476,28.703241895261844,15.03740648379052,11.620947630922696,10.074812967581046,4.5386533665835405,0.0748129675810473,29.9501246882793,2
6NwN6YREiQE,1424,462,147,2.4126835114459864,2.934199134199134,7.350154236239951,43.50649350649351,37.01298701298701,15.23809523809524,12.07792207792208,9.913419913419911,4.502164502164503,0.1298701298701298,21.12554112554113,2
Ba3hX_TRUz4,1096,409,215,2.1303898660781906,2.936430317848411,6.121010910331496,37.16381418092909,40.048899755501225,13.838630806845966,10.317848410757948,7.921760391198044,3.960880195599022,0.0,23.9119804400978,2
lXnEVKzDvbA,4924,1002,508,2.3214485004232364,3.424750499001996,8.738213613717447,52.29540918163673,27.12574850299401,14.151696606786428,12.15568862275449,11.696606786427148,5.429141716566866,0.0399201596806387,29.40119760479042,2
BhTJD7Nhmig,330,162,62,0.8188936049856002,2.291358024691358,4.74758024691358,28.39506172839506,55.92592592592592,13.333333333333334,7.160493827160494,7.160493827160494,2.098765432098765,0.0,14.320987654320987,2
6144EJIDj94,1188,536,139,1.9864380147284588,3.196268656716418,7.140561215505209,42.53731343283582,32.08955223880597,14.850746268656714,11.753731343283585,10.44776119402985,4.365671641791045,0.0373134328358209,26.455223880597018,2
LUMisKBtOfE,1860,541,280,2.341058465830473,3.0417744916820704,7.042424716134144,42.513863216266174,34.82439926062847,15.78558225508318,12.31053604436229,9.131238447319776,3.364140480591497,0.0,24.58410351201479,2
uAJm9COWUpc,1531,461,177,2.415791996420002,3.011713665943601,7.758874144882778,46.420824295010846,36.00867678958785,13.709327548806945,13.275488069414315,9.84815618221258,4.425162689804772,0.0867678958785249,22.646420824295014,2
rjuvjhUv1VQ,1860,746,184,2.100573827955474,3.0812332439678283,7.697906049656138,45.57640750670242,30.750670241286866,16.595174262734584,13.887399463806972,12.010723860589811,6.058981233243968,0.0536193029490616,20.64343163538874,2
KoLrymTT2co,1884,710,251,2.2099573275332616,3.193521126760564,7.533395005891926,45.352112676056336,31.04225352112676,15.380281690140846,11.915492957746478,11.295774647887324,5.577464788732395,0.1126760563380281,24.676056338028168,2
6tW5E4KKSzY,233,176,33,2.117065572802595,3.118181818181818,7.078899242424243,42.61363636363637,32.61363636363636,15.454545454545451,12.386363636363637,10.454545454545451,5.227272727272727,0.1136363636363636,23.75,2
oWocebisb5k,2378,667,292,2.387271280629792,3.164017991004497,7.576902762317473,45.42728635682159,31.754122938530735,15.56221889055472,12.263868065967015,10.434782608695652,4.917541229385307,0.0599700149925037,25.007496251874063,2
ElyXJOF1Es4,1139,508,111,2.2958376585677662,3.1440944881889763,8.310710527062497,49.40944881889764,32.59842519685039,14.212598425196852,12.755905511811022,11.141732283464568,5.196850393700787,0.0393700787401574,24.055118110236226,2
y3DSoSia__Q,661,395,57,2.060891513048181,3.1124050632911398,7.450831534532535,43.54430379746835,35.69620253164557,13.063291139240508,11.443037974683543,9.772151898734178,4.151898734177214,0.050632911392405,25.82278481012658,2
PnceSzQ-CpI,1235,607,132,2.085152623849812,3.065238879736408,7.331540012979882,43.49258649093905,32.48764415156507,15.782537067545304,13.607907742998352,11.13673805601318,4.810543657331136,0.0,22.174629324546952,2
lkVhSBX9qYA,1459,524,191,2.19083794325337,2.951908396946565,6.827469461652214,40.83969465648856,37.48091603053435,15.458015267175574,11.106870229007637,9.274809160305344,3.7022900763358777,0.1145038167938931,22.862595419847327,2
8FHQRHux4pk,2751,820,283,2.2038549352000247,3.22439024390244,7.491373575799363,44.39024390243903,31.02439024390244,14.658536585365852,12.170731707317072,11.26829268292683,4.7560975609756095,0.024390243902439,26.09756097560976,2
QlgIWfBb0Ys,669,428,62,2.2226253154268107,3.055140186915888,7.323424299065421,42.99065420560748,34.90654205607477,14.299065420560748,11.869158878504672,10.607476635514018,5.934579439252336,0.0467289719626168,22.33644859813084,2
7QJPCIBgV5g,465,284,52,2.13876306711152,2.8471830985915494,7.726953954496209,46.12676056338028,39.929577464788736,14.507042253521126,11.408450704225352,9.71830985915493,3.9436619718309855,0.0,20.492957746478872,2
7MJFxHRGkhg,3033,723,300,2.22663390827465,3.151313969571231,7.926905515905948,47.026279391424616,31.535269709543567,15.629322268326415,12.80774550484094,10.677731673582295,4.896265560165976,0.1106500691562932,24.343015214384508,2
wm9J8o6zrSI,1391,727,154,2.06764073481476,3.352407152682256,7.984640375855231,47.73039889958734,28.36313617606602,14.002751031636866,13.204951856946352,10.674002751031637,5.969738651994497,0.0550206327372764,27.730398899587342,2
3dUGhEtptZE,4542,785,623,2.201993281370382,3.0680254777070064,7.03967396714071,42.29299363057325,31.89808917197453,17.401273885350317,13.095541401273886,10.038216560509554,4.738853503184714,0.0,22.828025477707005,2
pymx0Nkry2Q,1602,458,229,2.1587549456612334,2.873362445414847,6.793992139737992,40.8296943231441,36.63755458515284,16.069868995633186,12.707423580786026,11.528384279475985,4.0174672489082965,0.0,19.03930131004367,2
1QHv_7RQARA,2759,759,266,2.2389888063731758,3.230566534914361,8.170217726133515,48.48484848484848,31.330698287220027,14.677206851119896,11.936758893280633,10.51383399209486,4.743083003952568,0.0527009222661396,26.745718050065875,2
DRO-4KX58Zc,912,500,88,2.107565717226799,2.97,7.587956363636365,44.8,36.12,15.080000000000002,12.56,10.28,3.84,0.04,22.08,2
xQp6v7247L0,2311,589,310,1.92120450633786,3.130390492359932,7.527535891341258,45.33106960950765,33.921901528013585,14.66893039049236,11.98641765704584,9.168081494057724,4.380305602716469,0.0339558573853989,25.840407470288625,2
uTakBYZxSQo,1906,522,196,2.213850715642756,2.991187739463601,7.560610555946518,44.82758620689656,34.59770114942528,16.360153256704983,13.141762452107278,9.272030651340996,4.482758620689655,0.0383141762452107,22.107279693486596,2
WIrXrNBdYb8,2958,528,489,2.038105489666568,2.6568181818181817,5.324125264919131,31.818181818181817,40.75757575757575,18.06818181818182,12.992424242424242,7.992424242424242,3.295454545454545,0.0,16.893939393939394,2
1YQYPIV9-sY,1436,687,146,1.944164971735055,3.265502183406114,7.980626779127037,47.45269286754003,29.86899563318777,14.323144104803497,12.809315866084424,11.353711790393014,5.676855895196507,0.0582241630276564,25.90975254730713,2
rdE33G9M76U,2448,632,447,1.8049799069786328,2.967405063291139,5.943043127176961,35.91772151898734,35.75949367088608,16.67721518987342,11.80379746835443,9.30379746835443,3.7341772151898738,0.0949367088607594,22.626582278481013,2
7VK5HlQOczc,4034,1228,494,1.9797469946935968,3.630618892508143,8.814365445937572,53.25732899022802,23.8599348534202,13.501628664495115,12.231270358306189,10.993485342019545,4.951140065146579,0.0325732899022801,34.4299674267101,2
anxRp3ae0bs,1201,636,110,2.05885221763207,3.184591194968553,8.039309113779304,47.48427672955975,30.754716981132077,14.21383647798742,13.58490566037736,12.232704402515724,5.6918238993710695,0.0628930817610063,23.459119496855344,2
gxxkZcJvvAM,349,202,51,2.330748101470351,2.5673267326732674,5.811201786060959,34.65346534653465,46.03960396039604,14.356435643564357,11.683168316831685,8.217821782178218,4.158415841584159,0.0,15.544554455445544,2
6KMmWQ73sCk,686,309,111,2.239397939868442,2.7462783171521035,5.876472212017844,35.275080906148865,42.20064724919094,15.598705501618124,11.067961165048544,7.896440129449838,2.977346278317152,0.0,20.258899676375407,2
o0DdM-AEdgg,1275,464,171,2.265981534937986,2.7551724137931037,6.1889840441621295,36.853448275862064,40.86206896551724,15.60344827586207,12.241379310344827,8.706896551724137,3.620689655172414,0.0,18.96551724137931,2
Q3cNWpAUQnE,736,310,110,2.2537348178950163,2.681935483870968,5.78196586510264,34.516129032258064,44.193548387096776,14.32258064516129,11.35483870967742,7.935483870967743,3.612903225806451,0.0,18.580645161290324,2
k_HmywMAoVo,554,264,120,1.8052497047563985,2.6234848484848485,5.073645757575759,30.681818181818183,46.060606060606055,14.318181818181817,10.681818181818182,7.424242424242425,3.181818181818182,0.0,18.33333333333333,2
Kwsq-hfTTjE,292,196,44,1.853159195199436,2.639795918367347,5.807326901669759,34.69387755102041,44.285714285714285,13.77551020408163,12.857142857142856,8.877551020408163,3.1632653061224487,0.1020408163265306,16.93877551020408,2
dAMf5L_PLdo,325,157,52,2.30632069561386,2.3783439490445857,5.4392356687898085,32.48407643312102,55.6687898089172,11.59235668789809,7.643312101910828,5.987261146496816,2.547770700636943,0.0,16.560509554140125,2
zDcxkAEcYGo,2652,770,364,2.3936614530127525,2.951428571428571,6.574838961038962,39.35064935064936,34.285714285714285,17.16883116883117,13.506493506493506,9.844155844155845,4.545454545454546,0.0259740259740259,20.623376623376625,2
NhvtDO1GZ8I,1051,389,144,2.376609002895723,2.6385604113110537,6.004196201085405,35.732647814910024,44.11311053984576,15.629820051413882,10.796915167095117,8.534704370179949,3.5989717223650386,0.0,17.326478149100257,2
sP_vqFQZ2yo,88,60,13,1.7186473234595356,2.5933333333333337,5.599087179487179,33.33333333333333,53.99999999999999,8.333333333333332,7.333333333333333,5.333333333333334,4.666666666666666,0.0,20.33333333333333,2
6rF63xyERGo,202,123,39,2.154811715481172,2.47479674796748,5.39186191369606,32.52032520325203,50.08130081300813,13.821138211382117,9.430894308943088,7.154471544715448,4.227642276422764,0.0,15.284552845528458,2
nbEVqKg3W9c,738,326,101,2.4495164316699545,2.592638036809816,5.254417627406912,30.981595092024538,45.03067484662576,14.294478527607362,12.82208588957055,8.098159509202453,3.742331288343558,0.0,16.01226993865031,2
YtpFlOQVoYE,617,312,88,2.023408470986426,2.8141025641025648,6.977539277389278,41.98717948717949,40.06410256410257,14.871794871794872,12.692307692307692,8.333333333333332,4.038461538461538,0.0,20.0,2
TbNuuLdQjX4,245,115,37,1.9370167746750149,2.511304347826087,5.4086933019976495,32.17391304347826,48.69565217391305,13.91304347826087,11.304347826086955,5.565217391304348,4.695652173913044,0.0,15.826086956521737,2
NoL7mJ8i7oE,176,102,20,2.3728764211782862,2.5803921568627453,5.699813333333333,33.33333333333333,53.333333333333336,8.823529411764707,8.03921568627451,6.078431372549019,3.725490196078432,0.0,20.0,2
Pefym39ADrk,541,240,87,2.0535197822405684,2.623333333333333,6.032307183908046,36.25,45.5,15.583333333333332,10.166666666666666,7.000000000000001,3.333333333333333,0.0,18.416666666666668,2
AZCkE0qknlk,1005,414,158,2.0285222107650807,2.728502415458937,6.150928453494771,36.95652173913043,43.18840579710145,15.603864734299515,10.434782608695652,7.004830917874397,3.4782608695652173,0.0483091787439613,20.24154589371981,2
CZ6ILw2OoLw,201,147,21,2.197513857456787,2.9537414965986395,5.952906122448979,34.69387755102041,39.18367346938776,14.829931972789115,7.482993197278912,11.292517006802722,4.35374149659864,0.0,22.857142857142858,2
PZIVFtpncwc,402,209,61,1.6811054791008984,2.9464114832535886,6.899742944544671,41.62679425837321,42.67942583732058,11.004784688995215,8.32535885167464,9.665071770334928,3.636363636363636,0.0956937799043062,24.593301435406698,2
ug3SJ-AW230,447,232,73,2.544289141583703,2.5,5.272120240906943,31.46551724137931,50.689655172413794,12.06896551724138,10.258620689655173,7.155172413793104,3.189655172413793,0.0,16.637931034482758,2
DwrEZRbkb4U,191,99,48,2.543484735067089,2.1030303030303026,3.7062555555555554,22.22222222222222,58.58585858585859,13.333333333333334,10.1010101010101,5.454545454545455,2.2222222222222223,0.0,10.303030303030305,2
